Sub-Category,Total Sales,Sales Growth,Sales Volatility,Average Order Value,Cluster,Cluster Name,PCA1,PCA2
Accessories,164186.7,0.37638071385980304,2579.99480907113,217.17817460317463,2,"Low Volume, High Volatility",0.03285460703376122,-0.12803940323466412
Appliances,104618.403,0.39927584181977216,1821.6215390281989,227.92680392156865,1,Growing Demand,-0.5622131327056413,0.1374433596461596
Art,26705.41,0.16605553026749922,330.4883427284576,34.019630573248406,1,Growing Demand,-1.7285034170395595,-0.1526566208305635
Binders,200028.785,0.2187360669860654,3848.2236478754908,134.0675502680965,2,"Low Volume, High Volatility",0.6174826035598087,-0.5946761538991758
Bookcases,113813.1987,0.23806516259103613,2220.4050797251753,503.5982243362832,1,Growing Demand,-0.1197913053882804,-0.06488749731165938
Chairs,322822.73099999997,0.07135789951209726,4407.232959811409,531.8331647446457,2,"Low Volume, High Volatility",1.8472884767482283,-1.1423158885281155
Copiers,146248.094,0.846718189338513,5500.774390527093,2215.8802121212125,0,"High Volume, Stable Demand",2.8686496851297125,1.966393737955665
Envelopes,16128.046,-0.027666432997654145,228.21868781596007,65.03244354838709,1,Growing Demand,-1.8046859803021262,-0.4799312376590607
Fasteners,3001.96,0.15703382899686266,48.74222863268981,14.02785046728972,1,Growing Demand,-1.980767728685275,-0.09496760699447909
Furnishings,89212.018,0.2878893806111394,1360.0178672616057,95.82386466165413,1,Growing Demand,-0.9435150088974963,-0.10076354274491099
Labels,12347.726,0.12192650684234545,223.47121839221342,34.587467787114846,1,Growing Demand,-1.8477838130270783,-0.18610128888702826
Machines,189238.631,0.08006000579367449,5603.554746739796,1645.5533130434783,0,"High Volume, Stable Demand",2.584981589461763,-0.00609906275140435
Paper,76828.304,0.2541307360390605,1024.8249818349852,57.42025710014948,1,Growing Demand,-1.1722943450365475,-0.14629674938197657
Phones,327782.448,0.12340878459166034,4052.7182205208214,374.1808767123287,2,"Low Volume, High Volatility",1.6006023417345783,-1.1479074752680203
Storage,219343.392,0.13179873437023967,2822.0843101166624,263.6338846153846,2,"Low Volume, High Volatility",0.4531998006860238,-0.7947253743982057
Supplies,46420.308,1.9284484275895373,2025.0941389159009,252.28428260869563,3,Declining Demand,-0.7089342580206756,3.3959670825802233
Tables,202810.628,0.16410685246324877,3224.0825044607163,645.8937197452229,2,"Low Volume, High Volatility",0.8634298847488039,-0.46043627829278444
